url_risk,sms_risk,qr_risk,image_risk,email_risk,url_present,sms_present,qr_present,image_present,email_present,label
0.8981671972227486,0.9879852576152873,0.5,0.8141758580615197,0.933620712928667,1,1,0,1,1,1
0.04947419819733124,0.09682146252789182,0.5,0.6104630695686407,0.5,1,1,0,1,0,0
0.10948110014455548,0.5,0.5,0.5,0.5,1,0,0,0,0,0
0.782990823986505,0.9297972637179601,0.5,0.5,1.0,1,1,0,0,1,1
0.5,0.5,0.5,0.7138165021374365,0.2744841560478505,0,0,0,1,1,0
0.0,0.0,0.5,0.6942935507957188,0.5,1,1,0,1,0,0
1.0,0.5,0.5,0.5,1.0,1,0,0,0,1,1
0.5,0.1532806010181516,0.5,0.5,0.5,0,1,0,0,0,0
0.15156402215054876,0.1671160181523012,0.0012408061916531488,0.7995343747556627,0.5,1,1,1,1,0,0
0.0,0.0883287830168949,0.4520485867118667,0.5,0.0,1,1,1,0,1,0
0.0,0.1585120436924598,0.47780859873754555,0.5,0.27209863846667404,1,1,1,0,1,0
0.5,0.0,0.0,0.5,0.5,0,1,1,0,0,0
0.034155565481366626,0.5,0.5,0.7640627328954555,0.5,1,0,0,1,0,0
0.018707011916965766,0.5,0.5,0.5,0.0,1,0,0,0,1,0
0.8839132558895884,0.915501198371033,0.5,0.9307431712140153,1.0,1,1,0,1,1,1
0.8750046944616308,0.9237827214278921,0.5,0.8513226587085946,1.0,1,1,0,1,1,1
0.5,0.08796720086819083,0.5934214082324394,0.5,0.5,0,1,1,0,0,0
0.5,0.5,0.5,0.5,1.0,0,0,0,0,1,1
0.0,0.5,0.5,0.5,0.28099369007456254,1,0,0,0,1,0
0.09395617733864595,0.5,0.5,0.5,0.5,1,0,0,0,0,0
0.5,0.5,0.6212266171265084,0.6894291247711819,0.10013936030547013,0,0,1,1,1,0
0.5,0.8528439549758716,0.5,0.7946581345710142,1.0,0,1,0,1,1,1
0.04798445760243575,0.5,0.5,0.5,0.03803680771755641,1,0,0,0,1,0
0.0942714831875979,0.0,0.4461326423589531,0.5,0.5,1,1,1,0,0,0
0.5,1.0,0.5,0.715832914358288,0.5,0,1,0,1,0,1
0.03465331921571148,0.5,0.5,0.5,0.0,1,0,0,0,1,0
0.5,0.5,0.7729431562514069,0.5,1.0,0,0,1,0,1,1
0.004791505800340238,0.0,0.5,0.7718110590211656,0.0,1,1,0,1,1,0
0.9478469587129118,0.5,0.5,0.5,0.5,1,0,0,0,0,1
0.5,0.5,0.5,0.5,0.021141972503594772,0,0,0,0,1,0
0.17079386043450848,0.5,0.5,0.5,0.5,1,0,0,0,0,0
0.5,0.8161441976104481,0.5,0.5,0.5,0,1,0,0,0,1
0.5,0.2129161638064545,0.5,0.7314412214957254,0.5,0,1,0,1,0,0
0.5,0.5,1.0,0.9201084395112248,0.5,0,0,1,1,0,1
0.5,0.1598748004110634,0.5,0.5,0.0004833075828813427,0,1,0,0,1,0
0.0,0.01909022396975501,0.0,0.5,0.5,1,1,1,0,0,0
0.5,0.5,0.5,0.5,0.0,0,0,0,0,1,0
1.0,0.5,0.5,0.5,0.5,1,0,0,0,0,1
0.5,0.5,0.6757274454421863,0.5,0.19811034947466988,0,0,1,0,1,0
0.8135249428801581,0.5,0.7277389647111635,0.9874148854571021,0.5,1,0,1,1,0,1
0.9807727999334098,0.823848763273727,0.5,0.5,0.5,1,1,0,0,0,1
0.5,0.5,0.5,0.2363599739486436,0.5,0,0,0,1,0,0
0.5,0.5,0.0,0.6996574307773941,0.5,0,0,1,1,0,0
0.5,0.9469789739359782,0.5,0.7933128957205308,0.9380629247717225,0,1,0,1,1,1
0.5,0.5,0.5,0.5,0.01652960779261097,0,0,0,0,1,0
0.5,0.0,0.5,0.4009357389510407,0.5,0,1,0,1,0,0
0.5,1.0,0.5,0.5,1.0,0,1,0,0,1,1
0.5,0.09077812317712548,0.5,0.5679933864171494,0.0,0,1,0,1,1,0
0.8582366506094776,0.5,1.0,0.5,0.8664747411841086,1,0,1,0,1,1
0.05568091163889036,0.031052069673564678,0.40921575399546084,0.5,0.5,1,1,1,0,0,0
0.9034727961386986,0.5,0.5,0.5,0.9444998097814156,1,0,0,0,1,1
0.004357956176128837,0.14279272682542848,0.5,0.5,0.0,1,1,0,0,1,0
0.113601903435254,0.5,0.255867652975886,0.7304465141285843,0.5,1,0,1,1,0,0
1.0,0.6416352186829701,0.9749603624358881,0.5,0.5,1,1,1,0,0,1
0.5,0.5,0.0,0.5,0.0462860028522439,0,0,1,0,1,0
0.8534535343918899,0.5,0.5,0.928789476778082,1.0,1,0,0,1,1,1
0.5,0.03954717185792908,0.5,0.5,0.5,0,1,0,0,0,0
0.014406253665808132,0.09538259307225867,0.11438368791796255,0.6867039682035312,0.06868305331275268,1,1,1,1,1,0
0.5,1.0,0.6047488325028564,0.8295531448601215,1.0,0,1,1,1,1,1
0.0,0.5,0.692850115559851,0.5820193581838801,0.5,1,0,1,1,0,0
0.5,0.0,0.5,0.5,0.5,0,1,0,0,0,0
0.5,0.7390566699836575,0.5,0.5,0.5,0,1,0,0,0,1
0.5,0.5,0.5,0.6909256637323583,0.0,0,0,0,1,1,0
0.0406657747296871,0.5,0.5,0.7361519335793874,0.5,1,0,0,1,0,0
0.8764319735675078,0.5,0.9410053749530075,0.5,1.0,1,0,1,0,1,1
0.12096993058685943,0.5,0.5,0.5,0.5,1,0,0,0,0,0
0.0,0.10889706109180641,0.5,0.5,0.16191759824793095,1,1,0,0,1,0
0.0191659724132894,0.5,0.0,0.46320965449430995,0.5,1,0,1,1,0,0
0.0,0.5,0.1222014080393673,0.5,0.13726314181713367,1,0,1,0,1,0
0.5,0.5,0.5,0.5,1.0,0,0,0,0,1,1
0.5,0.0,0.5,0.5,0.1029574858374657,0,1,0,0,1,0
0.5,0.5,0.5,0.555470533282503,0.5,0,0,0,1,0,0
0.9379789266104523,0.5,0.5,1.0,0.8187545754580685,1,0,0,1,1,1
1.0,0.5,0.771903553370323,0.5,0.5,1,0,1,0,0,1
0.5,0.5,0.0,0.5,0.5,0,0,1,0,0,0
0.5,0.9888741910184246,0.5,0.8018337766229677,1.0,0,1,0,1,1,1
0.5,0.141654358094625,0.5,0.5,0.0,0,1,0,0,1,0
0.0,0.5,0.5,0.6710183973272209,0.5,1,0,0,1,0,0
0.5,0.5,0.5,0.8714440993220924,0.9277097365714639,0,0,0,1,1,1
0.006913900641481962,0.5,0.5,0.5,0.0,1,0,0,0,1,0
0.5,0.5,0.5,0.8322593419814378,0.5,0,0,0,1,0,1
0.0,0.5,0.5,0.47454509089118146,0.5,1,0,0,1,0,0
0.0,0.0,0.4398686386218159,0.5,0.009833215567977165,1,1,1,0,1,0
0.011131936160340994,0.5,0.27825589628832065,0.5159644393725759,0.5,1,0,1,1,0,0
0.5,1.0,0.6252630619003496,0.5,1.0,0,1,1,0,1,1
0.5,0.5,0.12638524217203387,0.5,0.5,0,0,1,0,0,0
0.00662303866227539,0.5,0.5,0.5493565871324537,0.22003168761096914,1,0,0,1,1,0
0.5,1.0,0.5,0.9917725564893352,0.9906704972800096,0,1,0,1,1,1
0.5,0.5,0.5,0.5,0.0,0,0,0,0,1,0
0.04148120966073496,0.5,0.5,0.5853676726393511,0.5,1,0,0,1,0,0
0.5,0.5,0.9448498156218066,0.5,0.9591428367501695,0,0,1,0,1,1
0.03087579573732229,0.047030019336840825,0.5016210222352728,0.8700133968233947,0.5,1,1,1,1,0,0
0.0,0.01905758475560483,0.5,0.5,0.45636559248054537,1,1,0,0,1,0
0.5,0.8053743401631371,0.5,0.8079680471639935,0.9096785353662811,0,1,0,1,1,1
0.5,0.5,0.5,0.5114865802338615,0.046316803500847915,0,0,0,1,1,0
0.0,0.5,0.23750711533654026,0.5,0.5,1,0,1,0,0,0
0.5,0.5,0.5,0.5253299070356197,0.5,0,0,0,1,0,0
0.5,0.5,0.5,0.6012541187056311,0.0,0,0,0,1,1,0
0.5,0.5,0.5,0.5,0.8718172021879098,0,0,0,0,1,1
0.5,0.5,0.8855516852866722,0.5,0.5,0,0,1,0,0,1
0.9162847739853195,0.5,0.5,0.5,1.0,1,0,0,0,1,1
0.5,1.0,0.7385935717449424,0.5,1.0,0,1,1,0,1,1
0.5,0.5,0.5,0.5,0.1638888879378053,0,0,0,0,1,0
0.5,0.9457997916957434,0.5,0.5,1.0,0,1,0,0,1,1
0.5,0.07779175747540619,0.5,0.5,0.5,0,1,0,0,0,0
0.5,0.9524061300765518,0.7773237104443524,0.5,0.9813703505435335,0,1,1,0,1,1
0.5,0.5,0.21208169529378215,0.6998986936299709,0.0,0,0,1,1,1,0
0.5,0.5,0.5,0.8997958112676888,1.0,0,0,0,1,1,1
0.0,0.04465279713523938,0.13728138331942838,0.6860512646921637,0.0,1,1,1,1,1,0
0.9680696345593711,0.5,0.5,0.5,0.5,1,0,0,0,0,1
0.09799590606625441,0.0,0.5,0.5,0.5,1,1,0,0,0,0
0.5,0.5,0.5,0.8471986567582277,0.5,0,0,0,1,0,0
0.0,0.5,0.5,0.5535050635953145,0.0,1,0,0,1,1,0
0.8389452474332031,0.5,0.5,0.5,1.0,1,0,0,0,1,1
0.07950093405378594,0.5,0.5,0.5886304364054767,0.5,1,0,0,1,0,0
0.5,0.5,1.0,0.5,1.0,0,0,1,0,1,1
0.5,0.9031414631957108,1.0,0.5721571111419577,0.5,0,1,1,1,0,1
0.04764429909468573,0.14612051967530798,0.5,0.5,0.5,1,1,0,0,0,0
1.0,0.5,0.5,0.5,1.0,1,0,0,0,1,1
0.8084653777887607,0.9691214816951461,1.0,1.0,0.5,1,1,1,1,0,1
0.9104788930391474,1.0,0.5,0.7468172920534597,0.5,1,1,0,1,0,1
0.5,0.0,0.5,0.5,0.5,0,1,0,0,0,0
0.03051561109788043,0.5,0.0,0.5,0.0,1,0,1,0,1,0
0.5,0.5,0.5,0.5,0.9258743622755999,0,0,0,0,1,1
0.0,0.0,0.5,0.5,0.5,1,1,0,0,0,0
0.5,0.5,1.0,1.0,1.0,0,0,1,1,1,1
0.0,0.5,0.5,0.5,0.5,1,0,0,0,0,0
0.5,0.5,0.5,0.5,0.1402105564821365,0,0,0,0,1,0
0.5,0.5,0.0,0.5,0.0,0,0,1,0,1,0
0.0,0.5,0.5,0.8466607487283211,0.002655002876823659,1,0,0,1,1,0
0.0,0.5,0.0,0.5,0.0,1,0,1,0,1,0
0.5,0.5,0.5,0.6221098174719948,0.0,0,0,0,1,1,0
0.0,0.06911454995234509,0.5,0.5,0.1960746811492676,1,1,0,0,1,0
0.5,0.00017628911886121215,0.2164467365241264,0.5,0.20966045449286358,0,1,1,0,1,0
0.5,1.0,0.6764720313245114,1.0,0.5,0,1,1,1,0,1
0.6970780715251774,0.8154925317557746,0.5,0.5,0.5,1,1,0,0,0,1
0.5,0.0,0.4357328646602705,0.5,0.28124382503685286,0,1,1,0,1,0
0.9781395068762543,0.9074164444658511,0.5,1.0,0.5,1,1,0,1,0,1
0.0,0.5,0.5,0.5,0.0,1,0,0,0,1,0
0.5,1.0,1.0,0.5,0.9632160014111252,0,1,1,0,1,1
0.07936083472378797,0.5,0.5,0.5367825147758551,0.5,1,0,0,1,0,0
0.04684039156629234,0.5,0.39044804763602364,0.5,0.5,1,0,1,0,0,0
0.0,0.5,0.23685887660769764,0.5,0.5,1,0,1,0,0,0
0.7210191088635514,0.5,0.8102850003769623,0.5,0.8127370437572581,1,0,1,0,1,1
0.004654229950728164,0.024049936949549065,0.5,0.8519305717408834,0.2182985544098385,1,1,0,1,1,0
0.02582183467910016,0.05808047489291947,0.2938579835723445,0.8332865797214686,0.0,1,1,1,1,1,0
0.5,0.5,0.5,0.5,0.0,0,0,0,0,1,0
0.9245187859113447,0.9017760267585619,0.5,0.5,0.5,1,1,0,0,0,1
0.5,0.5,0.5,0.8443674414911189,0.03571766687165115,0,0,0,1,1,0
1.0,0.5,0.31744068974359435,0.5,1.0,1,0,1,0,1,1
1.0,0.5,0.49396746630277777,0.5,0.5,1,0,1,0,0,1
0.5,0.0,0.5,0.5,0.5,0,1,0,0,0,0
0.7731634792736596,0.5,0.5,1.0,0.5,1,0,0,1,0,1
0.6179507950726104,0.5,0.5,0.5,0.5,1,0,0,0,0,1
0.5,0.9222075514994832,0.5,0.9529908531014896,0.5,0,1,0,1,0,1
0.5,0.5,0.5,0.5,0.21885102427231398,0,0,0,0,1,0
0.9856590412687433,0.891196179982826,0.5,0.6281312114801072,0.5,1,1,0,1,0,1
0.5,0.5,0.5,0.5972530737945879,0.0,0,0,0,1,1,0
0.5,0.0,0.5,0.8701610027145777,0.5,0,1,0,1,0,0
1.0,1.0,0.5,0.5,0.5,1,1,0,0,0,1
0.0,0.5,0.21823994260076773,0.5,0.0,1,0,1,0,1,0
0.5,0.5,0.5,0.5,0.9572113067663803,0,0,0,0,1,1
0.0,0.0,0.5,0.5,0.5,1,1,0,0,0,0
0.9492246107535911,0.5,0.5,0.5,1.0,1,0,0,0,1,1
0.002963157862422211,0.0,0.2505418151733272,0.5,0.5,1,1,1,0,0,0
0.5,1.0,0.5,0.7907323608964992,1.0,0,1,0,1,1,1
0.5,0.8212945868422783,0.5,0.5,0.5,0,1,0,0,0,1
0.5,0.08116781422471246,0.18604872518914262,0.7975949114994112,0.5,0,1,1,1,0,0
0.0,0.0,0.5,0.5,0.08460396831504484,1,1,0,0,1,0
0.5,0.5,0.5,0.7620001095810138,0.9597290895433852,0,0,0,1,1,1
0.5,0.5,0.8173545508252698,0.5,0.5,0,0,1,0,0,1
0.062259083859367376,0.0031412872945157525,0.5,0.5,0.5,1,1,0,0,0,0
1.0,0.5,0.45302998528374777,0.8328934508726995,0.5,1,0,1,1,0,1
0.10221886670812735,0.089064924244963,0.5,0.5,0.25940136477999287,1,1,0,0,1,0
0.5,0.0026186216563232794,0.0,0.5,0.5,0,1,1,0,0,0
0.08756064962890664,0.5,0.35466268427688785,0.6605098553346258,0.5,1,0,1,1,0,0
0.0,0.5,0.5,0.5,0.5,1,0,0,0,0,0
0.5,0.5,0.7086751571459041,0.5,0.5,0,0,1,0,0,1
0.10904614671966426,0.5,0.5,0.5,0.5,1,0,0,0,0,0
0.5,0.0606612747053948,0.5,0.7061078566144597,0.5,0,1,0,1,0,0
0.5,0.0,0.5,0.5,0.5,0,1,0,0,0,0
0.98738147892774,0.933425023385462,0.5,0.5,0.5,1,1,0,0,0,1
0.058479944199401654,0.0,0.5,0.5,0.2595214386860394,1,1,0,0,1,0
0.05372130399479727,0.5,0.5,0.5,0.5,1,0,0,0,0,0
0.8013526603033236,0.9599814593087977,0.5,0.7158217695488509,0.9854329615124277,1,1,0,1,1,1
0.5,0.5,0.5,0.8376652455894534,0.5,0,0,0,1,0,0
1.0,0.6044597962699971,0.5,0.5,0.9918463200450844,1,1,0,0,1,1
0.03689599219301108,0.06224294958333475,0.5,0.49015211291719696,0.5,1,1,0,1,0,0
0.5,0.5,0.5,0.35480746914860684,0.5,0,0,0,1,0,0
0.0,0.004341912327948502,0.0,0.6176185804418465,0.5,1,1,1,1,0,0
1.0,0.5,0.5,1.0,0.8604561696044006,1,0,0,1,1,1
0.5,0.5,0.08588859649503452,0.40844530447787114,0.0784382781857856,0,0,1,1,1,0
0.5,0.0,0.5,0.5,0.5,0,1,0,0,0,0
0.042383916519141474,0.0,0.5,0.8830021225897052,0.5,1,1,0,1,0,0
0.5,0.5,0.7108989961140652,0.638034877162077,0.11721063044125063,0,0,1,1,1,0
0.5,0.0023820901914477517,0.5,0.5,0.22551059897755218,0,1,0,0,1,0
0.9284613549739006,0.5,0.8938226608727127,0.8739184993428157,0.5,1,0,1,1,0,1
0.9234315039022601,0.5,1.0,0.7630622010492305,0.5,1,0,1,1,0,1
0.5,0.5,0.5,0.7977273324336377,0.5,0,0,0,1,0,1
0.9773352893657832,1.0,0.5,0.813022457395271,0.9292406883849705,1,1,0,1,1,1
1.0,0.5,0.5,0.5,0.5,1,0,0,0,0,1
0.5,0.5,0.5,0.5,0.005206953283781096,0,0,0,0,1,0
0.617175456350562,0.5,0.5,0.8063014086700145,0.5,1,0,0,1,0,1
0.5,0.5,0.5,0.7687353551551852,0.5,0,0,0,1,0,1
1.0,0.5,0.5,0.705348524355885,0.9449580925555192,1,0,0,1,1,1
0.21906980322876551,0.0821382736652048,0.5463327281559619,0.5,0.5,1,1,1,0,0,0
0.0,0.052123723857757355,0.5,0.6546101388774135,0.023019952208055822,1,1,0,1,1,0
0.5,1.0,0.5,0.5,0.5,0,1,0,0,0,1
0.5,0.5,0.5,0.5,1.0,0,0,0,0,1,1
1.0,1.0,0.5,0.5,0.5,1,1,0,0,0,1
0.959409529830089,0.5,0.5,0.6900653490433915,0.5,1,0,0,1,0,1
0.1669270596235397,0.5,0.5,0.23937469302821918,0.052889383259861734,1,0,0,1,1,0
0.5,0.5,0.0,0.8979000326074276,0.5,0,0,1,1,0,0
0.5,0.0,0.5,0.5,0.5,0,1,0,0,0,0
0.5,1.0,0.5,0.5,0.8233268550408643,0,1,0,0,1,1
0.0,0.5,0.5,0.6645285899371242,0.5,1,0,0,1,0,0
0.5,0.5,0.5,1.0,0.5,0,0,0,1,0,1
0.5,0.0,0.5,0.2410893242278796,0.5,0,1,0,1,0,0
0.5,0.00502315656328069,0.5,0.5,0.5,0,1,0,0,0,0
0.6306559293890686,0.6778282471747872,1.0,0.8136789246128346,0.5,1,1,1,1,0,1
0.971622256946308,0.5,0.5,0.5,1.0,1,0,0,0,1,1
0.5,0.5,0.6730220868830223,0.5,0.5,0,0,1,0,0,1
0.01085012231771905,0.10387384798776271,0.5,0.5,0.0,1,1,0,0,1,0
0.5,0.9626718345069807,0.5,0.5,1.0,0,1,0,0,1,1
0.06420519928278826,0.5,0.5,0.5,0.005412874043147171,1,0,0,0,1,0
0.5,0.0,0.5,0.7739813102582107,0.5,0,1,0,1,0,0
0.0,0.5,0.5,0.5706879823610771,0.0,1,0,0,1,1,0
1.0,0.5,1.0,0.5,0.963353521327849,1,0,1,0,1,1
0.0075884037781612425,0.5,0.0,0.5,0.5,1,0,1,0,0,0
0.9476162195308084,0.5,0.9879148445491452,0.7359575226584834,0.9588833034123562,1,0,1,1,1,1
0.0,0.5,0.5,0.5,0.5,1,0,0,0,0,0
0.7215069461506521,1.0,0.5,0.5,0.9036209786421522,1,1,0,0,1,1
0.11173153321663587,0.5,0.5,0.5,0.5,1,0,0,0,0,0
0.5,0.5,1.0,0.5,0.5,0,0,1,0,0,1
0.0,0.5,0.0,1.0,0.5,1,0,1,1,0,0
0.0,0.07102574774852545,0.5,0.5,0.5,1,1,0,0,0,0
1.0,0.5,0.5,0.5,0.5,1,0,0,0,0,1
0.061505946849344836,0.5,0.42292251744498943,0.6358846963582561,0.32084761618794827,1,0,1,1,1,0
0.5,0.5,0.2693616847275866,0.9462955002351207,1.0,0,0,1,1,1,1
0.7904562158470854,0.5,0.5,0.5,0.808163630699926,1,0,0,0,1,1
0.5,0.5,0.5,0.5,0.0,0,0,0,0,1,0
0.0048417178645529454,0.5,0.5,0.7531608602263103,0.5,1,0,0,1,0,0
0.8554639915173156,0.8500510235884915,0.5,0.5,1.0,1,1,0,0,1,1
0.5,0.8997553769899225,0.5,0.5,0.5,0,1,0,0,0,1
0.0,0.012349202434135996,0.5,0.8571017805809531,0.5,1,1,0,1,0,0
0.5,0.5,0.5,0.5550989357073673,0.5,0,0,0,1,0,0
0.8442882101653963,0.5,0.5,0.5,0.5,1,0,0,0,0,1
0.5,0.014609444397910686,0.7105839713951658,0.5,0.5,0,1,1,0,0,0
0.0,0.0,0.5,0.7252755725679366,0.0,1,1,0,1,1,0
0.5,0.5,0.11780412204461173,0.5,0.0,0,0,1,0,1,0
1.0,0.5,0.9295581969538956,1.0,0.5,1,0,1,1,0,1
0.5,0.042443876036975546,0.5492641196980632,0.5,0.0,0,1,1,0,1,0
0.5,0.0,0.5,0.5,0.5,0,1,0,0,0,0
0.5,0.5,0.5,0.48423404320682284,0.0,0,0,0,1,1,0
0.5,0.5,0.5,0.5,0.9588414299689113,0,0,0,0,1,1
0.13542146927819612,0.00851952251080619,0.5,0.5,0.5,1,1,0,0,0,0
0.0013080167831353712,0.5,0.0,0.5,0.15835520188343294,1,0,1,0,1,0
0.9619303381606074,0.5,0.5,0.5,0.5,1,0,0,0,0,1
0.5,0.5,0.34028717323062496,0.5,0.5,0,0,1,0,0,0
0.02605343689645001,0.07063341272892429,0.0,0.5,0.5,1,1,1,0,0,0
0.15809520089599488,0.5,0.5,0.5,0.5,1,0,0,0,0,0
0.07826011331866697,0.5,0.193287242566746,0.5,0.17433117632094047,1,0,1,0,1,0
0.5,0.5,0.5,0.6220254262090642,1.0,0,0,0,1,1,1
0.9317960519721418,0.5,0.5,0.5,0.9423237295709165,1,0,0,0,1,1
0.9818027543932283,0.5,0.5,0.5,0.5,1,0,0,0,0,1
0.5,0.5,0.5,0.5,0.0,0,0,0,0,1,0
0.5,0.021737950011673987,0.1437247875897803,0.5,0.5,0,1,1,0,0,0
0.5,0.014870441723211569,0.5,0.5,0.022502280336974236,0,1,0,0,1,0
1.0,1.0,0.5,0.5,1.0,1,1,0,0,1,1
0.5,0.0981051180704483,0.5,0.7451849655699746,0.0,0,1,0,1,1,0
0.5,0.5,0.5,0.6616396685460972,0.5,0,0,0,1,0,0
0.0,0.5,0.5,0.7198944352717399,0.5,1,0,0,1,0,0
0.5,0.5,0.11789996298783535,0.5,0.0,0,0,1,0,1,0
0.5,0.5,0.5,0.5,0.010964666874982626,0,0,0,0,1,0
0.5,0.5,0.905327867544366,0.5,0.5,0,0,1,0,0,1
0.00503847084388878,0.0,0.5,0.838622248358393,0.0,1,1,0,1,1,0
0.9636617735773441,0.5,1.0,0.5,0.9028672975019779,1,0,1,0,1,1
0.5,0.5,0.5,0.7243883872210908,0.5,0,0,0,1,0,0
0.9498652327678606,0.7433747341768123,0.5,0.817611775478731,0.5,1,1,0,1,0,1
0.5,0.03253070599309246,0.5,0.8939822718246566,0.02216601733253002,0,1,0,1,1,0
0.15384095622179683,0.0,0.5,0.5,0.5,1,1,0,0,0,0
0.0,0.5,0.6390937841903559,0.562272109462681,0.0,1,0,1,1,1,0
1.0,0.5,0.5,0.5,0.9730729013810747,1,0,0,0,1,1
1.0,0.5,0.5,0.5,0.5,1,0,0,0,0,1
0.5,1.0,0.5,0.5,0.5,0,1,0,0,0,1
0.6999908879379081,0.5,0.7690909111739751,0.7251272649400184,0.9994002386050151,1,0,1,1,1,1
0.03456725923328084,0.5,0.5,0.5,0.5,1,0,0,0,0,0
0.5,0.6221132559557986,1.0,0.5,0.5,0,1,1,0,0,1
0.04513602187959836,0.06972361814992267,0.5,0.9542761632529637,0.0,1,1,0,1,1,0
0.5,0.021193108525200392,0.5,0.5,0.5,0,1,0,0,0,0
0.9751264973465357,0.5,0.8691829513788605,0.5,0.5,1,0,1,0,0,1
0.5,0.5,0.5,0.4894307684531113,0.5,0,0,0,1,0,0
0.034927211483708205,0.5,0.09295715314460377,0.44336615498809856,0.5,1,0,1,1,0,0
0.8038456347942071,0.753288697858705,0.5,0.7732600219621331,1.0,1,1,0,1,1,1
0.5,0.0,0.5,0.5,0.5,0,1,0,0,0,0
0.5,0.9553109037652039,0.27758713982450056,0.833104421900988,1.0,0,1,1,1,1,1
0.9059883972041635,1.0,0.5,0.6565923546080403,1.0,1,1,0,1,1,1
0.7611165432236519,0.5,0.5,0.5,0.5,1,0,0,0,0,1
0.831489666550296,0.5,0.5098036081617499,0.5,0.5,1,0,1,0,0,1
0.0,0.02032485695864878,0.5,0.775925791705033,0.5,1,1,0,1,0,0
0.9761233570178548,0.5,0.5222503490128791,0.5,0.8736952407273699,1,0,1,0,1,1
0.5,0.5,0.5,0.5,1.0,0,0,0,0,1,1
0.5,0.5,0.5,0.5,1.0,0,0,0,0,1,1
0.5,0.5,0.5,0.5,0.0,0,0,0,0,1,0
0.7119963313517639,0.5,0.5,0.957277124975341,0.5,1,0,0,1,0,1
1.0,0.5,0.9280625721047154,0.5,0.5,1,0,1,0,0,1
0.0,0.08937264649554238,0.5,0.5,0.0,1,1,0,0,1,0
0.9558930701601909,0.5,0.9086772324473251,0.5,0.5,1,0,1,0,0,1
1.0,1.0,0.5,0.5,0.9657977094974967,1,1,0,0,1,1
0.0,0.5,0.5751904949368727,0.5,0.5,1,0,1,0,0,0
0.5,0.5,0.5,0.5,0.14059411955547835,0,0,0,0,1,0
0.9797132741636523,0.5,0.5,0.5,0.5,1,0,0,0,0,1
0.055731095457116984,0.0,0.3598319086352156,0.5,0.03358489216988604,1,1,1,0,1,0
1.0,1.0,0.7365303737982112,0.5,0.5,1,1,1,0,0,1
0.5,0.5,1.0,0.5,1.0,0,0,1,0,1,1
0.5,0.5,0.5,0.5,1.0,0,0,0,0,1,1
0.00578078836275658,0.0,0.127768725961285,1.0,0.0,1,1,1,1,1,0
0.03544504445267481,0.5,0.5,0.5,0.05220296614074229,1,0,0,0,1,0
1.0,0.8976480111673543,0.5,0.5,1.0,1,1,0,0,1,1
0.9014761253702228,0.7955350358545874,0.5,0.5,0.5,1,1,0,0,0,1
0.5,1.0,0.5,0.5,0.929260992135222,0,1,0,0,1,1
0.7926259036305913,0.5,0.5,0.5,0.8787025839058568,1,0,0,0,1,1
0.5,0.959856318949868,0.5,0.6165783245558575,0.9440605324730014,0,1,0,1,1,1
0.045531395001571454,0.5,0.5,0.5,0.145105025940106,1,0,0,0,1,0
0.8348992307659471,0.7855626484542941,0.5,0.5,1.0,1,1,0,0,1,1
0.5,0.5,0.5,0.5,0.20246302111248876,0,0,0,0,1,0
0.5,0.9416324486851977,0.5,0.5,0.5,0,1,0,0,0,1
0.5,0.9931233584575084,0.6362127968570837,0.6861761838791633,1.0,0,1,1,1,1,1
1.0,0.5,0.5,0.5,0.8845573154235835,1,0,0,0,1,1
0.5,1.0,0.5,0.5,0.9441866353125213,0,1,0,0,1,1
0.0,0.5,0.5,0.5,0.5,1,0,0,0,0,0
0.023478279406421852,0.5,0.5,0.5,0.5,1,0,0,0,0,0
0.5,0.5,0.5,0.5,0.2570717301425699,0,0,0,0,1,0
0.0,0.0,0.03640871847890015,0.5,0.5,1,1,1,0,0,0
0.5,0.5,0.5,0.8886066169749169,0.5,0,0,0,1,0,1
0.5,0.5,0.5,0.622473255001581,0.5,0,0,0,1,0,0
0.0,0.5,0.20836263453756923,0.5,0.5,1,0,1,0,0,0
0.5,0.0,0.5,0.5,0.5,0,1,0,0,0,0
0.06812123055072766,0.5,0.7884127205699689,0.42767281024757037,0.22757876521987352,1,0,1,1,1,0
1.0,0.5,0.6684664793773445,0.5,1.0,1,0,1,0,1,1
0.6367567873113723,1.0,0.5,0.5,0.9481634903232834,1,1,0,0,1,1
1.0,0.5,0.7549185003249389,0.917278466394053,0.5,1,0,1,1,0,1
0.5,0.5,0.8726128896473014,1.0,0.5,0,0,1,1,0,1
0.014948921024116435,0.0,0.5,0.8357353165034409,0.07011937613678625,1,1,0,1,1,0
0.5,0.5,0.5,0.6753561788125768,0.5,0,0,0,1,0,0
0.5,0.9890621220940418,0.588698998756995,0.5,0.8002792027625347,0,1,1,0,1,1
0.5,0.9922518798330341,0.5,1.0,1.0,0,1,0,1,1,1
0.861028870874103,0.5,0.5,0.9684172313614059,0.7822433292562994,1,0,0,1,1,1
0.5,0.032419414355670265,0.5,0.5,0.5,0,1,0,0,0,0
0.5,0.0,0.41024756888183656,0.5,0.5,0,1,1,0,0,0
0.9298837556244919,0.8341932117848703,0.5,0.9860669856909458,0.5,1,1,0,1,0,1
0.8494433102007737,0.9740593309549684,0.5,0.5,0.5,1,1,0,0,0,1
0.0,0.5,0.5,0.5,0.0,1,0,0,0,1,0
0.9279108158187669,1.0,0.5,0.5,1.0,1,1,0,0,1,1
